what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343555168009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343555177589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343555179694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343555181124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343555191924
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343555192760
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343555195589
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343555195665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343555217311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343555217872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343555228639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343555230223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343555234948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343555235766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343555236087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343555236415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1343555242850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343555256286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343555257641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343555259539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343555259641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343555260289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343555264832
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343555265888
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1343555268065
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343555273730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343555327597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343555361332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343555367294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343555373446
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343555377290
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343555378035
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343555379153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343555388931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1343555388952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343555396772
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343555399272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343555400610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343555401093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1343555401112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343555405726
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343555415507
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343555417336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343555442640
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343555443156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343555454180
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343555465364
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343555471537
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343555480364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343555513149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343555514819
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343555515607
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343555515836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1343555523666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343555539798
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343555540779
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343555557869
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343555569371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1343555578190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343555588742
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1343555621667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343555622664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343555623128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343555625398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1343555625417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343555630677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343555668846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343555672088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343555673486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343555677880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343555678240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343555678582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343555679050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343555679541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343555680953
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343555685747
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343555707197
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343555723188
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343555761484
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343555770166
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343555775595
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343555832745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1343555847531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1343555850503
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343555858998
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343555877025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343555887086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343555888751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343555891263
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343555891278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343555894648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343555908313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343555917948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343555920948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343555936890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1343555936914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343555942906
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343555943066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343555944355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343555949648
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343555952899
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343555953076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343555967832
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343555970315
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343555970502
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343555977672
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343555983128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1343555984601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343555985936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343555986825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343555989285
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343555989309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343555991905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343555995393
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343555996652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556008527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556009778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556010474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556014864
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343556014884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556019962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556028612
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343556028656
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343556030200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556031407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556033884
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343556038215
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343556040063
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343556040288
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343556040988
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343556041174
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343556041764
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343556042452
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343556043131
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343556043319
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343556054618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556055285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556060097
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343556060130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343556063226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343556063977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343556064752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343556066799
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343556067373
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343556067559
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343556068354
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343556068524
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343556069040
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343556069216
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343556070176
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343556070372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343556093629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1343556129265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343556138111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1343556142114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343556148460
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343556153376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556156019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556158440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556163020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556178357
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343556180297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556181494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556186658
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343556186672
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343556188114
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343556190602
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343556190783
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343556191661
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343556192530
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343556194866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556195710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556200329
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343556359656
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343556366169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556381046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556396750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556400710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556407324
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343556450910
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343556473879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556475659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556477188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556479479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556586539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1343556597050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343556616467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343556624674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556641846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556646600
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343556646617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556649480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556660283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556663116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556665088
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343556675665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343556680019
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343556682646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556686747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556697936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556705960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556708119
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343556710096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556717189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556852279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343556859335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343556865323
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1343556865921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343556867190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343557627834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343557632164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343557696031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1343557696056
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343557698437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343557700936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343557792727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343557800447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343557803453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343557803583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343557807669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343557812014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1343557820181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343557826176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343557844673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343557853840
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343557858083
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1343557858798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1343557860325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343557863474
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1343557865155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343557868393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343557880064
